metric,value
n_events,300000000
n_hits_in_crystal,78644
flux_total_cm2_s,0.06279125
surface_cm2,11309.73355
rate_per_s,177.5380767
t_run_s,1689778.359
cps_total,0.04654101502
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
929,2,1.183587178e-06
930,1,5.917935891e-07
931,2,1.183587178e-06
932,0,0
933,1,5.917935891e-07
934,1,5.917935891e-07
935,1,5.917935891e-07
936,1,5.917935891e-07
937,1,5.917935891e-07
938,2,1.183587178e-06
939,2,1.183587178e-06
940,0,0
941,3,1.775380767e-06
942,2,1.183587178e-06
943,1,5.917935891e-07
944,1,5.917935891e-07
945,1,5.917935891e-07
946,3,1.775380767e-06
947,3,1.775380767e-06
948,1,5.917935891e-07
949,3,1.775380767e-06
950,0,0
951,1,5.917935891e-07
952,2,1.183587178e-06
953,1,5.917935891e-07
954,2,1.183587178e-06
955,2,1.183587178e-06
956,4,2.367174357e-06
957,4,2.367174357e-06
958,2,1.183587178e-06
959,2,1.183587178e-06
960,2,1.183587178e-06
961,1,5.917935891e-07
962,1,5.917935891e-07
963,1,5.917935891e-07
964,3,1.775380767e-06
965,2,1.183587178e-06
966,1,5.917935891e-07
967,3,1.775380767e-06
968,1,5.917935891e-07
969,0,0
970,2,1.183587178e-06
971,1,5.917935891e-07
972,1,5.917935891e-07
973,2,1.183587178e-06
974,1,5.917935891e-07
975,3,1.775380767e-06
976,3,1.775380767e-06
977,1,5.917935891e-07
978,1,5.917935891e-07
979,0,0
980,3,1.775380767e-06
981,3,1.775380767e-06
982,2,1.183587178e-06
983,2,1.183587178e-06
984,1,5.917935891e-07
985,0,0
986,1,5.917935891e-07
987,2,1.183587178e-06
988,1,5.917935891e-07
989,3,1.775380767e-06
990,2,1.183587178e-06
991,1,5.917935891e-07
992,2,1.183587178e-06
993,4,2.367174357e-06
994,0,0
995,3,1.775380767e-06
996,4,2.367174357e-06
997,2,1.183587178e-06
998,3,1.775380767e-06
999,2,1.183587178e-06
1000,2,1.183587178e-06
1001,2,1.183587178e-06
1002,1,5.917935891e-07
1003,5,2.958967946e-06
1004,0,0
1005,3,1.775380767e-06
1006,0,0
1007,2,1.183587178e-06
1008,1,5.917935891e-07
1009,1,5.917935891e-07
1010,2,1.183587178e-06
1011,4,2.367174357e-06
1012,0,0
1013,1,5.917935891e-07
1014,1,5.917935891e-07
1015,0,0
1016,2,1.183587178e-06
1017,2,1.183587178e-06
1018,0,0
1019,2,1.183587178e-06
1020,1,5.917935891e-07
1021,0,0
1022,1,5.917935891e-07
1023,0,0
1024,3,1.775380767e-06
1025,3,1.775380767e-06
1026,3,1.775380767e-06
1027,1,5.917935891e-07
1028,1,5.917935891e-07
1029,2,1.183587178e-06
1030,3,1.775380767e-06
1031,2,1.183587178e-06
1032,2,1.183587178e-06
1033,1,5.917935891e-07
1034,2,1.183587178e-06
1035,2,1.183587178e-06
1036,1,5.917935891e-07
1037,1,5.917935891e-07
1038,2,1.183587178e-06
1039,2,1.183587178e-06
1040,0,0
1041,1,5.917935891e-07
1042,3,1.775380767e-06
1043,5,2.958967946e-06
1044,4,2.367174357e-06
