metric,value
n_events,10000000
n_hits_in_crystal,45996
flux_total_cm2_s,0.009510101
surface_cm2,615.7521601
rate_per_s,1.463966308
t_run_s,6830758.292
cps_total,0.006733659432

bin_keV,counts,cps
985,6,8.78379785e-07
986,4,5.855865234e-07
987,10,1.463966308e-06
988,2,2.927932617e-07
989,2,2.927932617e-07
990,2,2.927932617e-07
991,2,2.927932617e-07
992,6,8.78379785e-07
993,1,1.463966308e-07
994,0,0
995,9,1.317569678e-06
996,3,4.391898925e-07
997,6,8.78379785e-07
998,3,4.391898925e-07
999,4,5.855865234e-07
1000,4,5.855865234e-07
1001,7,1.024776416e-06
1002,3,4.391898925e-07
1003,2,2.927932617e-07
1004,1,1.463966308e-07
1005,4,5.855865234e-07
1006,3,4.391898925e-07
1007,1,1.463966308e-07
1008,3,4.391898925e-07
1009,1,1.463966308e-07
1010,3,4.391898925e-07
1011,1,1.463966308e-07
1012,2,2.927932617e-07
1013,4,5.855865234e-07
1014,3,4.391898925e-07
1015,3,4.391898925e-07
1016,1,1.463966308e-07
1017,5,7.319831542e-07
1018,2,2.927932617e-07
1019,0,0
1020,2,2.927932617e-07
1021,4,5.855865234e-07
1022,3,4.391898925e-07
1023,3,4.391898925e-07
1024,2,2.927932617e-07
1025,4,5.855865234e-07
1026,7,1.024776416e-06
1027,2,2.927932617e-07
1028,4,5.855865234e-07
1029,4,5.855865234e-07
1030,2,2.927932617e-07
1031,6,8.78379785e-07
1032,5,7.319831542e-07
