metric,value
n_events,100000000
n_hits_in_crystal,486739
flux_total_cm2_s,0.1923274
surface_cm2,615.7521601
rate_per_s,29.606503
t_run_s,3377636.325
cps_total,0.1441063966

bin_keV,counts,cps
999,13,3.84884539e-06
1000,12,3.55278036e-06
1001,8,2.36852024e-06
1002,8,2.36852024e-06
1003,8,2.36852024e-06
1004,4,1.18426012e-06
1005,9,2.66458527e-06
1006,10,2.9606503e-06
1007,15,4.44097545e-06
1008,11,3.25671533e-06
1009,12,3.55278036e-06
1010,9,2.66458527e-06
1011,21,6.21736563e-06
1012,8,2.36852024e-06
1013,17,5.03310551e-06
1014,12,3.55278036e-06
1015,11,3.25671533e-06
1016,13,3.84884539e-06
1017,18,5.32917054e-06
1018,8,2.36852024e-06
1019,9,2.66458527e-06
1020,6,1.77639018e-06
1021,10,2.9606503e-06
1022,11,3.25671533e-06
1023,7,2.07245521e-06
1024,7,2.07245521e-06
1025,21,6.21736563e-06
1026,9,2.66458527e-06
1027,13,3.84884539e-06
1028,12,3.55278036e-06
1029,11,3.25671533e-06
1030,13,3.84884539e-06
1031,7,2.07245521e-06
1032,7,2.07245521e-06
1033,16,4.73704048e-06
1034,13,3.84884539e-06
1035,10,2.9606503e-06
1036,6,1.77639018e-06
1037,17,5.03310551e-06
1038,13,3.84884539e-06
1039,12,3.55278036e-06
