# rates per second, merged T_sim_s=1599.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
330,5.833333699e-05,8.68055664e-10,5.833333699e-05,8.68055664e-10
331,0.0001041666732,1.267361269e-09,0.0001041666732,1.267361269e-09
332,7.500000469e-05,9.375001171e-10,7.500000469e-05,9.375001171e-10
333,1.666666771e-05,6.944445313e-11,1.666666771e-05,6.944445313e-11
334,0.000112500007,1.510416855e-09,0.000112500007,1.510416855e-09
335,2.916666849e-05,1.21527793e-10,2.916666849e-05,1.21527793e-10
336,7.916667161e-05,1.475694629e-09,7.916667161e-05,1.475694629e-09
337,9.583333933e-05,1.232639043e-09,9.583333933e-05,1.232639043e-09
338,7.083333776e-05,9.201390039e-10,7.083333776e-05,9.201390039e-10
339,0.0001375000086,2.239583613e-09,0.0001375000086,2.239583613e-09
340,5.000000313e-05,6.250000781e-10,5.000000313e-05,6.250000781e-10
341,7.472405273e-05,9.368642933e-10,7.472405273e-05,9.368642933e-10
342,3.333333542e-05,3.472222656e-10,3.333333542e-05,3.472222656e-10
343,7.083333777e-05,1.128472363e-09,7.083333777e-05,1.128472363e-09
344,0.000122916652,1.827256336e-09,0.000122916652,1.827256336e-09
345,4.166666927e-05,5.902778515e-10,4.166666927e-05,5.902778515e-10
346,8.333333855e-05,1.180555703e-09,8.333333855e-05,1.180555703e-09
347,7.916667161e-05,1.16319459e-09,7.916667161e-05,1.16319459e-09
348,7.916667161e-05,1.16319459e-09,7.916667161e-05,1.16319459e-09
349,2.916666849e-05,3.298611523e-10,2.916666849e-05,3.298611523e-10
350,9.166667239e-05,1.423611288e-09,9.166667239e-05,1.423611288e-09
351,4.583333617e-05,6.076389639e-10,4.583333617e-05,6.076389639e-10
352,2.916666849e-05,3.298611523e-10,2.916666849e-05,3.298611523e-10
353,5.000000313e-05,6.250000781e-10,5.000000313e-05,6.250000781e-10
354,7.916667162e-05,1.16319459e-09,7.916667162e-05,1.16319459e-09
355,5.833333698e-05,6.597223047e-10,5.833333698e-05,6.597223047e-10
356,5.000000312e-05,6.250000778e-10,5.000000312e-05,6.250000778e-10
357,8.750000548e-05,1.406250176e-09,8.750000548e-05,1.406250176e-09
358,2.916666849e-05,3.298611523e-10,2.916666849e-05,3.298611523e-10
359,6.250000388e-05,4.687500584e-10,6.250000388e-05,4.687500584e-10
360,3.333333542e-05,5.55555625e-10,3.333333542e-05,5.55555625e-10
361,0.000113888896,2.287808928e-09,0.000113888896,2.287808928e-09
362,7.91666716e-05,1.163194589e-09,7.91666716e-05,1.163194589e-09
363,2.916666849e-05,3.298611523e-10,2.916666849e-05,3.298611523e-10
364,0.0001305555637,2.010031115e-09,0.0001305555637,2.010031115e-09
365,8.333333855e-05,1.180555703e-09,8.333333855e-05,1.180555703e-09
366,4.583332802e-05,6.076386923e-10,4.583332802e-05,6.076386923e-10
367,7.916667161e-05,1.16319459e-09,7.916667161e-05,1.16319459e-09
368,3.750000235e-05,1.128472363e-09,3.750000235e-05,1.128472363e-09
369,4.166666927e-05,5.902778515e-10,4.166666927e-05,5.902778515e-10
370,6.250000391e-05,8.854167773e-10,6.250000391e-05,8.854167773e-10
371,5.000000312e-05,6.250000781e-10,5.000000312e-05,6.250000781e-10
372,6.250000391e-05,6.770834179e-10,6.250000391e-05,6.770834179e-10
373,5.416667004e-05,8.506945504e-10,5.416667004e-05,8.506945504e-10
374,8.88093824e-05,1.395948723e-09,8.88093824e-05,1.395948723e-09
375,7.083333777e-05,1.128472363e-09,7.083333777e-05,1.128472363e-09
376,4.166666927e-05,3.819444921e-10,4.166666927e-05,3.819444921e-10
