# rates per second, merged T_sim_s=799.9997
bin_keV,sumw,sumw2,light_sumw,light_sumw2
374,0.000722222493,4.128089516e-08,0.000722222493,4.128089516e-08
375,0.001027778163,4.243830343e-08,0.001027778163,4.243830343e-08
376,0.0009563495649,1.07284661e-07,0.0009563495649,1.07284661e-07
377,0.001194444892,6.095683585e-08,0.001194444892,6.095683585e-08
378,0.001324405259,6.518590333e-08,0.001324405259,6.518590333e-08
379,0.0009212966418,3.963051669e-08,0.0009212966418,3.963051669e-08
380,0.001104167081,5.656832947e-08,0.001104167081,5.656832947e-08
381,0.001268518994,6.181417531e-08,0.001268518994,6.181417531e-08
382,0.0008796299594,4.638206496e-08,0.0008796299594,4.638206496e-08
383,0.0009212966417,4.580336083e-08,0.0009212966417,4.580336083e-08
384,0.001129437463,6.257511846e-08,0.001129437463,6.257511846e-08
385,0.001055555951,5.246917516e-08,0.001055555951,5.246917516e-08
386,0.001118055975,5.290320326e-08,0.001118055975,5.290320326e-08
387,0.001342593096,6.43861937e-08,0.001342593096,6.43861937e-08
388,0.0008055558576,3.62654593e-08,0.0008055558576,3.62654593e-08
389,0.001591609078,8.439401722e-08,0.001591609078,8.439401722e-08
390,0.0007657410278,3.995973504e-08,0.0007657410278,3.995973504e-08
391,0.001027778163,4.55247255e-08,0.001027778163,4.55247255e-08
392,0.0008333336458,4.320990895e-08,0.0008333336458,4.320990895e-08
393,0.0008518521712,3.840880796e-08,0.0008518521712,3.840880796e-08
394,0.0006388891285,2.854940413e-08,0.0006388891285,2.854940413e-08
395,0.0009972225961,4.769979572e-08,0.0009972225961,4.769979572e-08
