# rates per second, merged T_sim_s=1600.0002
bin_keV,sumw,sumw2,light_sumw,light_sumw2
70,0.000780555458,1.10725281e-08,0.000780555458,1.10725281e-08
71,0.0005937499258,9.327254613e-09,0.0005937499258,9.327254613e-09
72,0.0008666665582,1.255786723e-08,0.0008666665582,1.255786723e-08
73,0.0009131943303,1.34399079e-08,0.0009131943303,1.34399079e-08
74,0.0006013888137,7.93016777e-09,0.0006013888137,7.93016777e-09
75,0.0009055554423,1.288965727e-08,0.0009055554423,1.288965727e-08
76,0.0004937499383,5.872394364e-09,0.0004937499383,5.872394364e-09
77,0.0008272221187,1.399104588e-08,0.0008272221187,1.399104588e-08
78,0.0008006943443,1.430314071e-08,0.0008006943443,1.430314071e-08
79,0.0009895832095,1.707898878e-08,0.0009895832095,1.707898878e-08
80,0.0008736110019,1.242862343e-08,0.0008736110019,1.242862343e-08
81,0.0008124998984,1.223958027e-08,0.0008124998984,1.223958027e-08
82,0.0006854165809,1.047308766e-08,0.0006854165809,1.047308766e-08
83,0.0006323833491,1.00729518e-08,0.0006323833491,1.00729518e-08
84,0.0007429165737,1.203628171e-08,0.0007429165737,1.203628171e-08
85,0.0006916665802,1.215277474e-08,0.0006916665802,1.215277474e-08
86,0.0006604165842,1.106336529e-08,0.0006604165842,1.106336529e-08
87,0.0007874999013,1.276041347e-08,0.0007874999013,1.276041347e-08
88,0.0006416665863,8.854164451e-09,0.0006416665863,8.854164451e-09
89,0.0006208332557,1.109374723e-08,0.0006208332557,1.109374723e-08
90,0.0006760415821,1.04611519e-08,0.0006760415821,1.04611519e-08
91,0.00084305545,1.233988889e-08,0.00084305545,1.233988889e-08
92,0.0006999999125,9.51388651e-09,0.0006999999125,9.51388651e-09
93,0.0004968749379,7.422958213e-09,0.0004968749379,7.422958213e-09
94,0.0004041666161,5.954859622e-09,0.0004041666161,5.954859622e-09
95,0.0005033332703,7.761109169e-09,0.0005033332703,7.761109169e-09
96,0.0004791666068,7.89930358e-09,0.0004791666068,7.89930358e-09
97,0.0006041665911,9.253469908e-09,0.0006041665911,9.253469908e-09
98,0.0004541666099,5.260415351e-09,0.0004541666099,5.260415351e-09
99,0.0006812499148,9.344615718e-09,0.0006812499148,9.344615718e-09
