# rates per second, sum over components
bin_keV,sumw,sumw2,light_sumw,light_sumw2
396,0.02310519564,1.559928994e-05,0.02310519564,1.559928994e-05
397,0.01555072696,1.023799376e-05,0.01555072696,1.023799376e-05
398,0.01902898251,1.247072118e-05,0.01902898251,1.247072118e-05
399,0.01814493687,1.201052474e-05,0.01814493687,1.201052474e-05
400,0.01334526509,8.77581757e-06,0.01334526509,8.77581757e-06
401,0.01446874757,9.924902067e-06,0.01446874757,9.924902067e-06
402,0.01269564267,8.581824151e-06,0.01269564267,8.581824151e-06
403,0.02114678027,1.57776035e-05,0.02114678027,1.57776035e-05
404,0.01755072696,1.157132709e-05,0.01755072696,1.157132709e-05
405,0.01812068597,1.208050968e-05,0.01812068597,1.208050968e-05
406,0.01414493286,9.343852725e-06,0.01414493286,9.343852725e-06
407,0.0121449286,8.010513716e-06,0.0121449286,8.010513716e-06
408,0.0154855615,1.034019172e-05,0.0154855615,1.034019172e-05
409,0.01481160021,9.788298073e-06,0.01481160021,9.788298073e-06
410,0.01388405826,9.460213935e-06,0.01388405826,9.460213935e-06
411,0.01828985375,1.290991348e-05,0.01828985375,1.290991348e-05
412,0.01281159821,8.454962073e-06,0.01281159821,8.454962073e-06
413,0.01021738831,7.571321774e-06,0.01021738831,7.571321774e-06
414,0.01935564498,1.275095044e-05,0.01935564498,1.275095044e-05
415,0.01362318441,8.909908144e-06,0.01362318441,8.909908144e-06
