# rates per second, merged T_sim_s=99.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
332,0.024000024,1.777781333e-05,0.024000024,1.777781333e-05
333,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
334,0.02000002,1.422225067e-05,0.02000002,1.422225067e-05
335,0.02333335667,1.555558667e-05,0.02333335667,1.555558667e-05
336,0.02266668933,1.6000032e-05,0.02266668933,1.6000032e-05
337,0.022000022,1.622225467e-05,0.022000022,1.622225467e-05
338,0.018000018,1.2000024e-05,0.018000018,1.2000024e-05
339,0.02466669133,1.644447733e-05,0.02466669133,1.644447733e-05
340,0.01733335067,1.244446933e-05,0.01733335067,1.244446933e-05
341,0.02000002,1.333336e-05,0.02000002,1.333336e-05
342,0.01466668133,9.777797333e-06,0.01466668133,9.777797333e-06
343,0.02000002,1.333336e-05,0.02000002,1.333336e-05
344,0.02633335967,2.011115133e-05,0.02633335967,2.011115133e-05
345,0.01933335267,1.288891467e-05,0.01933335267,1.288891467e-05
346,0.01733335067,1.155557867e-05,0.01733335067,1.155557867e-05
347,0.01933335267,1.288891467e-05,0.01933335267,1.288891467e-05
348,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
349,0.026000026,1.822225867e-05,0.026000026,1.822225867e-05
350,0.02466669133,1.7333368e-05,0.02466669133,1.7333368e-05
351,0.016000016,1.0666688e-05,0.016000016,1.0666688e-05
352,0.022000022,1.4666696e-05,0.022000022,1.4666696e-05
353,0.026000026,1.7333368e-05,0.026000026,1.7333368e-05
354,0.01733335067,1.155557867e-05,0.01733335067,1.155557867e-05
355,0.01866668533,1.244446933e-05,0.01866668533,1.244446933e-05
356,0.01666668333,1.2000024e-05,0.01666668333,1.2000024e-05
357,0.01866668533,1.333336e-05,0.01866668533,1.333336e-05
358,0.01666668333,1.2000024e-05,0.01666668333,1.2000024e-05
359,0.016000016,1.0666688e-05,0.016000016,1.0666688e-05
360,0.024000024,1.688892267e-05,0.024000024,1.688892267e-05
361,0.02288891178,1.545682104e-05,0.02288891178,1.545682104e-05
362,0.0175000175,1.180557917e-05,0.0175000175,1.180557917e-05
363,0.01266667933,8.444461333e-06,0.01266667933,8.444461333e-06
364,0.02366669033,1.611114333e-05,0.02366669033,1.611114333e-05
365,0.016000016,1.0666688e-05,0.016000016,1.0666688e-05
366,0.01666668333,1.2000024e-05,0.01666668333,1.2000024e-05
367,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
368,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
369,0.01533334867,1.111113333e-05,0.01533334867,1.111113333e-05
370,0.01066667733,7.111125333e-06,0.01066667733,7.111125333e-06
371,0.02066668733,1.377780533e-05,0.02066668733,1.377780533e-05
372,0.015000015,1.0333354e-05,0.015000015,1.0333354e-05
373,0.01133334467,7.555570667e-06,0.01133334467,7.555570667e-06
374,0.01533334867,1.111113333e-05,0.01533334867,1.111113333e-05
375,0.01333334667,8.888906667e-06,0.01333334667,8.888906667e-06
376,0.01933335267,1.288891467e-05,0.01933335267,1.288891467e-05
377,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
378,0.01466668133,1.0666688e-05,0.01466668133,1.0666688e-05
379,0.01333334667,8.888906667e-06,0.01333334667,8.888906667e-06
380,0.014000014,1.022224267e-05,0.014000014,1.022224267e-05
381,0.01009524819,6.802734693e-06,0.01009524819,6.802734693e-06
382,0.01933335267,1.288891467e-05,0.01933335267,1.288891467e-05
383,0.012000012,8.000016e-06,0.012000012,8.000016e-06
384,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
385,0.009333342667,6.222234667e-06,0.009333342667,6.222234667e-06
386,0.01466668133,9.777797333e-06,0.01466668133,9.777797333e-06
387,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
388,0.01666668333,1.2000024e-05,0.01666668333,1.2000024e-05
389,0.01733335067,1.155557867e-05,0.01733335067,1.155557867e-05
390,0.01466668133,9.777797333e-06,0.01466668133,9.777797333e-06
391,0.01933335267,1.377780533e-05,0.01933335267,1.377780533e-05
392,0.016000016,1.0666688e-05,0.016000016,1.0666688e-05
393,0.008666675333,6.66668e-06,0.008666675333,6.66668e-06
394,0.012000012,8.000016e-06,0.012000012,8.000016e-06
395,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
396,0.01666668333,1.111113333e-05,0.01666668333,1.111113333e-05
397,0.01333334667,8.888906667e-06,0.01333334667,8.888906667e-06
398,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
399,0.01533334867,1.022224267e-05,0.01533334867,1.022224267e-05
400,0.009333342667,6.222234667e-06,0.009333342667,6.222234667e-06
