E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
883.5,12.813440,0.650322
884.5,12.809903,0.650975
885.5,12.807371,0.651716
886.5,12.805722,0.652523
887.5,12.804827,0.653372
888.5,12.804547,0.654241
889.5,12.804736,0.655108
890.5,12.805244,0.655948
891.5,12.805920,0.656742
892.5,12.806613,0.657468
893.5,12.807170,0.658109
894.5,12.807443,0.658649
895.5,12.807289,0.659072
896.5,12.806571,0.659368
897.5,12.805160,0.659528
898.5,12.802934,0.659545
899.5,12.799782,0.659415
900.5,12.795604,0.659138
901.5,12.790311,0.658714
902.5,12.783825,0.658149
903.5,12.776080,0.657448
904.5,12.767023,0.656620
905.5,12.756612,0.655674
906.5,12.744815,0.654622
907.5,12.731616,0.653478
908.5,12.717003,0.652255
909.5,12.700977,0.650967
910.5,12.683548,0.649630
911.5,12.664735,0.648258
912.5,12.644561,0.646864
913.5,12.623059,0.645464
914.5,12.600264,0.644069
915.5,12.576218,0.642691
916.5,12.550963,0.641339
917.5,12.524549,0.640023
918.5,12.497021,0.638749
919.5,12.468429,0.637520
920.5,12.438823,0.636341
921.5,12.408252,0.635212
922.5,12.376768,0.634131
923.5,12.344417,0.633096
924.5,12.311247,0.632102
925.5,12.277304,0.631142
926.5,12.242634,0.630210
927.5,12.207282,0.629297
928.5,12.171292,0.628394
929.5,12.134707,0.627491
930.5,12.097573,0.626577
931.5,12.059930,0.625643
932.5,12.021825,0.624680
933.5,11.983301,0.623678
934.5,11.944408,0.622629
935.5,11.905192,0.621526
936.5,11.865704,0.620364
937.5,11.825998,0.619137
938.5,11.786127,0.617842
939.5,11.746149,0.616479
940.5,11.706124,0.615047
941.5,11.666117,0.613549
942.5,11.626191,0.611986
943.5,11.586413,0.610365
944.5,11.546851,0.608692
945.5,11.507578,0.606974
946.5,11.468664,0.605220
947.5,11.430181,0.603439
948.5,11.392200,0.601643
949.5,11.354792,0.599842
950.5,11.318026,0.598048
951.5,11.281968,0.596273
952.5,11.246682,0.594529
953.5,11.212227,0.592827
954.5,11.178656,0.591178
955.5,11.146020,0.589594
956.5,11.114361,0.588084
957.5,11.083716,0.586657
958.5,11.054117,0.585320
959.5,11.025583,0.584081
960.5,10.998129,0.582946
961.5,10.971760,0.581916
962.5,10.946475,0.580996
963.5,10.922262,0.580186
964.5,10.899103,0.579485
965.5,10.876971,0.578891
966.5,10.855833,0.578400
967.5,10.835644,0.578006
968.5,10.816359,0.577704
969.5,10.797922,0.577484
